message,severity,attributes,tags,timestamp
"2026-09-13T17:09:11.839Z [[32minfo[39m] recovery session stored in redis {""service"":""mqtt-publisher-lite"",""deviceId"":""EF559E3E3C32"",""redisKey"":""proof-mqtt:recovery:session:EF559E3E3C32"",""ttlSec"":900,""jtiPrefix"":""db847c8f""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:09:11.927580108Z
"2026-09-13T17:09:11.839Z [[32minfo[39m] recovery session registered {""service"":""mqtt-publisher-lite"",""deviceId"":""EF559E3E3C32"",""jtiPrefix"":""db847c8f""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:09:11.927586387Z
"2026-09-13T17:09:11.842Z [[32minfo[39m] HTTP request {""service"":""mqtt-publisher-lite"",""method"":""POST"",""path"":""/recovery/generate-session"",""status"":200,""duration"":""423ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:09:11.927591927Z
"2026-09-13T17:10:02.415Z [[32minfo[39m] memory_usage {""service"":""mqtt-publisher-lite"",""memory"":{""rss"":""609.11 MB"",""heapTotal"":""136.85 MB"",""heapUsed"":""140.33 MB"",""external"":""32.46 MB"",""arrayBuffers"":""24.64 MB""},""metrics"":{""mqttMessages"":0,""publishes"":0,""databaseQueries"":47,""httpRequests"":1,""redisOperations"":9,""fetchesEnqueued"":0,""fetchesSucceeded"":0,""fetchesFailed"":0,""fetchesNoCredentials"":0}}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:10:11.961060162Z
"2026-09-13T17:10:03.025Z [[34mdebug[39m] 📤 [PUBLISH_CYCLE] No active devices in Redis cache — skipping publish {""service"":""mqtt-publisher-lite""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:10:11.961063752Z
"2026-09-13T17:11:02.414Z [[32minfo[39m] memory_usage {""service"":""mqtt-publisher-lite"",""memory"":{""rss"":""607.55 MB"",""heapTotal"":""136.91 MB"",""heapUsed"":""141.10 MB"",""external"":""32.80 MB"",""arrayBuffers"":""24.72 MB""},""metrics"":{""mqttMessages"":0,""publishes"":0,""databaseQueries"":47,""httpRequests"":1,""redisOperations"":10,""fetchesEnqueued"":0,""fetchesSucceeded"":0,""fetchesFailed"":0,""fetchesNoCredentials"":0}}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:11:12.055674267Z
"2026-09-13T17:11:03.024Z [[34mdebug[39m] 📤 [PUBLISH_CYCLE] No active devices in Redis cache — skipping publish {""service"":""mqtt-publisher-lite""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:11:12.055677437Z
"2026-09-13T17:12:02.413Z [[32minfo[39m] memory_usage {""service"":""mqtt-publisher-lite"",""memory"":{""rss"":""608.79 MB"",""heapTotal"":""137.04 MB"",""heapUsed"":""141.65 MB"",""external"":""32.95 MB"",""arrayBuffers"":""24.81 MB""},""metrics"":{""mqttMessages"":0,""publishes"":0,""databaseQueries"":47,""httpRequests"":1,""redisOperations"":10,""fetchesEnqueued"":0,""fetchesSucceeded"":0,""fetchesFailed"":0,""fetchesNoCredentials"":0}}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:12:12.185452948Z
"2026-09-13T17:12:03.023Z [[34mdebug[39m] 📤 [PUBLISH_CYCLE] No active devices in Redis cache — skipping publish {""service"":""mqtt-publisher-lite""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:12:12.185455617Z
"2026-09-13T17:13:02.411Z [[32minfo[39m] memory_usage {""service"":""mqtt-publisher-lite"",""memory"":{""rss"":""609.54 MB"",""heapTotal"":""137.24 MB"",""heapUsed"":""142.16 MB"",""external"":""33.07 MB"",""arrayBuffers"":""24.90 MB""},""metrics"":{""mqttMessages"":0,""publishes"":0,""databaseQueries"":47,""httpRequests"":1,""redisOperations"":11,""fetchesEnqueued"":0,""fetchesSucceeded"":0,""fetchesFailed"":0,""fetchesNoCredentials"":0}}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:13:02.559743604Z
"2026-09-13T17:13:03.022Z [[34mdebug[39m] 📤 [PUBLISH_CYCLE] No active devices in Redis cache — skipping publish {""service"":""mqtt-publisher-lite""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:13:03.023987914Z
"2026-09-13T17:13:32.428Z [[32minfo[39m] leak_hunter_sample {""service"":""mqtt-publisher-lite"",""rss_mb"":610,""suspect"":""none"",""igPipeline"":{""fetchesEnqueued"":0,""fetchesApplied"":0,""fetchesSucceeded"":0,""fetchesFailed"":0,""fetchesNoCredentials"":0,""correlationPending"":0,""lastGraphResponseBytes"":0,""lastDetailsJsonBytes"":0}}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:13:33.048927561Z
"2026-09-13T17:13:46.671Z [[32minfo[39m] [CSR_RATE_LIMIT_LUA] Loaded script for EVALSHA {""service"":""mqtt-publisher-lite"",""sha"":""10d02fafd5d2b6f61d791b53759ce23a91d6a4c4"",""forceReload"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:13:53.079508469Z
"2026-09-13T17:13:46.812Z [[34mdebug[39m] CSR signing request received {""service"":""mqtt-publisher-lite"",""method"":""POST"",""url"":""/sign-csr"",""hasAuthHeader"":true,""hasBody"":true,""bodyKeys"":[""csr""],""ip"":""152.233.15.121""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:13:53.079512559Z
"2026-09-13T17:13:46.812Z [[34mdebug[39m] Extracting provisioning token {""service"":""mqtt-publisher-lite"",""hasAuthHeader"":true,""authHeaderPrefix"":""Bearer eyJhbGciOiJIU..."",""hasBodyToken"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:13:53.079516599Z
"2026-09-13T17:13:46.812Z [[34mdebug[39m] Validating provisioning token {""service"":""mqtt-publisher-lite"",""tokenLength"":243,""tokenPreview"":""eyJhbGciOiJIUzI1NiIsInR5cCI6Ik...""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:13:53.079520699Z
"2026-09-13T17:13:46.954Z [[33mwarn[39m] Provisioning token peek failed {""service"":""mqtt-publisher-lite"",""error"":""Provisioning token was already used after successful certificate issuance (sign-csr). Tokens are one-time use. Request a new token from POST /api/v1/onboarding.""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:13:53.079524559Z
"2026-09-13T17:13:46.954Z [[34mdebug[39m] Token validation result {""service"":""mqtt-publisher-lite"",""valid"":false,""error"":""Provisioning token was already used after successful certificate issuance (sign-csr). Tokens are one-time use. Request a new token from POST /api/v1/onboarding."",""validationDetails"":{""valid"":false,""error"":""Provisioning token was already used after successful certificate issuance (sign-csr). Tokens are one-time use. Request a new token from POST /api/v1/onboarding.""}}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:13:53.079529449Z
"2026-09-13T17:13:46.954Z [[33mwarn[39m] sign-csr 401: token validation failed {""service"":""mqtt-publisher-lite"",""errorCode"":""TOKEN_ALREADY_USED"",""error"":""Provisioning token was already used after successful certificate issuance (sign-csr). Tokens are one-time use. Request a new token from POST /api/v1/onboarding."",""hasDeviceId"":false,""hasUserId"":false,""tokenPreview"":""eyJhbGciOiJIUzI1NiIsInR5cCI6Ik...""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:13:53.079533148Z
"2026-09-13T17:13:46.955Z [[32minfo[39m] HTTP request {""service"":""mqtt-publisher-lite"",""method"":""POST"",""path"":""/sign-csr"",""status"":401,""duration"":""423ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:13:53.080136848Z
"2026-09-13T17:14:02.411Z [[32minfo[39m] memory_usage {""service"":""mqtt-publisher-lite"",""memory"":{""rss"":""609.00 MB"",""heapTotal"":""137.00 MB"",""heapUsed"":""140.97 MB"",""external"":""33.28 MB"",""arrayBuffers"":""24.60 MB""},""metrics"":{""mqttMessages"":0,""publishes"":0,""databaseQueries"":47,""httpRequests"":2,""redisOperations"":15,""fetchesEnqueued"":0,""fetchesSucceeded"":0,""fetchesFailed"":0,""fetchesNoCredentials"":0}}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:14:02.427646870Z
"2026-09-13T17:14:03.021Z [[34mdebug[39m] 📤 [PUBLISH_CYCLE] No active devices in Redis cache — skipping publish {""service"":""mqtt-publisher-lite""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:14:03.085445542Z
"2026-09-13T17:15:02.409Z [[32minfo[39m] memory_usage {""service"":""mqtt-publisher-lite"",""memory"":{""rss"":""610.09 MB"",""heapTotal"":""137.02 MB"",""heapUsed"":""142.59 MB"",""external"":""34.35 MB"",""arrayBuffers"":""24.69 MB""},""metrics"":{""mqttMessages"":0,""publishes"":0,""databaseQueries"":48,""httpRequests"":2,""redisOperations"":17,""fetchesEnqueued"":0,""fetchesSucceeded"":0,""fetchesFailed"":0,""fetchesNoCredentials"":0}}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:15:03.418147821Z
"2026-09-13T17:15:03.020Z [[34mdebug[39m] 📤 [PUBLISH_CYCLE] No active devices in Redis cache — skipping publish {""service"":""mqtt-publisher-lite""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""a6bd896b-ce92-4f23-ba48-744194e620d7"",""replica"":""557c57ce-d06f-4e60-ae3c-60391ac47c2e""}",2026-09-13T17:15:03.418151961Z
